t1_child,t1_teen,t1_adult,t1_elder,t1_doctor,t1_nurse,t1_teacher,t1_engineer,t1_student,t1_unemployed,t1_retired,t1_pregnant_role,t1_criminal,t1_thief,t1_other,t1_pregnant_flag,t1_disabled_flag,t1_innocent_flag,t1_guilty_flag,t1_law_breaker_flag,t1_relative_flag,t1_friend_flag,t1_stranger_flag,t1_saves_lives_flag,t1_vulnerable_flag,t2_child,t2_teen,t2_adult,t2_elder,t2_doctor,t2_nurse,t2_teacher,t2_engineer,t2_student,t2_unemployed,t2_retired,t2_pregnant_role,t2_criminal,t2_thief,t2_other,t2_pregnant_flag,t2_disabled_flag,t2_innocent_flag,t2_guilty_flag,t2_law_breaker_flag,t2_relative_flag,t2_friend_flag,t2_stranger_flag,t2_saves_lives_flag,t2_vulnerable_flag,chosen_track
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,1,4,1,1,0,0,5,2,1,1
2,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,3,1,1,0,0,4,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,1,2
1,1,2,1,0,1,2,0,1,1,0,0,0,0,0,0,1,5,0,0,0,1,4,1,1,1,0,2,1,2,0,0,0,0,1,0,0,1,0,0,0,1,3,1,1,0,1,3,2,1,2
1,0,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,4,0,1,0,1,3,2,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,2,0,1,0,1,2
0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,1,3,1,0,0,2,0,1,0,0,1,1,0,0,1,1,3,1,1,1,0,4,0,2,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,2,0,1,0,1,1,0,0,0,2,0,0,0,0,2,2,2,1,0,4,1,0,1
1,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
2,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,4,0,0,1,1,3,1,0,1,1,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,2,1,1,0,0,4,1,1,2
1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,2
0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,0,3,0,1,1
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,2,2,0,1,0,0,1,1,0,0,0,1,1,0,0,4,0,1,0,1,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,2,0,2,1
3,0,1,1,0,0,0,0,1,0,1,1,0,0,2,1,2,2,0,0,0,0,5,0,2,1,1,3,0,0,0,2,0,0,0,0,1,0,2,0,1,0,4,0,2,0,0,5,0,1,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,0,1,0,2,0,0,0,0,0,0,0,1,4,0,0,1,1,3,2,1,1
1,3,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,0,4,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,2
0,0,3,2,1,1,1,0,0,0,1,0,0,1,0,0,0,4,0,1,1,0,4,2,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2
2,1,1,1,0,0,1,1,0,0,0,0,2,0,1,0,0,2,2,2,1,0,4,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2
0,3,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,5,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2
1,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,1,0,3,2,1,1,0,3,1,0,1,2,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,5,1,1,2
1,1,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1,3,2,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,2,3,0,0,1,0,3,1,2,1
1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,2,2,0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,1,1,0,1,1,0,0,1,0,0,0,2,3,1,1,1,1,3,1,2,1
0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,2,2,0,1,2,0,0,0,0,0,0,1,1,0,0,2,4,1,2,1,0,4,3,2,1
0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2
